2022-04-03	8:40:10	2760138030	@全体成员   群公告 以太家园上线了！请大家找回密码登录，重置密码！ 用老网址登录改密码：https://www.etr100000.com 然后下 新app下载: https://wwn.lanzouh.com/yitai66 用老网扯修改密码再下新app登陆 注册链接：http://www.etr100000.com/#pages/register?invit=8PKURVI7
2022-04-03	8:45:54	2760138030	@所有人 【首码】 币宝盒1月全新上线！！！ 0撸13种主流币，无任何充值端口 注册即送30天SHIB矿机 个人矿机挖矿收益每日释放！ 二级团队收益每日释放！ 随时可提币至钱包、交易所！ 币价等额提现至微信、支付宝！ 【参与0撸币宝盒是获得BTC、ETH等主流币最简单的方式！】 链接：http://coinboxapp.net/#/register?inviteCode=PZEKT7&1=1
2022-04-03	8:46:29	3177457151	CNT怎么打不开？
2022-04-03	9:02:30	2579688920	0.18收星币
2022-04-03	9:05:39	1378943583	@钞能力 你知道有人卖令牌吗
2022-04-03	9:06:06	1378943583	他妈的我几千币想买令牌都买不到
2022-04-03	9:06:36	2579688920	三百多一个
2022-04-03	9:07:15	3177457151	这些项目都是骗人的
2022-04-03	9:07:41	1378943583	@钞能力 有人卖不
2022-04-03	9:08:02	1378943583	根本抽不到
2022-04-03	9:08:10	3177457151	有什么鸟用，又卖不掉
2022-04-03	9:08:15	2579688920	更新都不更新
2022-04-03	9:08:21	2579688920	傻不傻啊
2022-04-03	9:08:42	1378943583	更新也抽不到的
2022-04-03	9:09:04	2579688920	没到你而已
2022-04-03	9:09:05	3177457151	CNT也下载了好久，现在都打不开了
2022-04-03	9:09:16	2579688920	人家都抽到好几个了
2022-04-03	9:09:30	1378943583	那是人家
2022-04-03	9:10:26	2579688920	@李大官人 更新一下，连抽令牌都没有
2022-04-03	9:11:04	2941215060	除受全国各地靠谱裙 裙+Qq2941215060   扫码加我 扣扣  要各地城市资源群联系扣扣
2022-04-03	9:11:35	3177457151	他妈的，这些东西有什么鸟用
2022-04-03	9:11:45	3177457151	浪费时间
2022-04-03	9:12:22	963674337	还没到时间
2022-04-03	9:12:25	3177457151	都是些浪费时间的垃圾
2022-04-03	9:12:37	1731132804	挺行，都挖两百多个了
2022-04-03	9:12:38	2579688920	那就删了
2022-04-03	9:12:56	3177457151	马上就删，看着烦
2022-04-03	9:13:16	1378943583	@李大官人 中本聪跟派一样 也出了钱包
2022-04-03	9:13:25	1378943583	都是骗人看广告这些垃圾
2022-04-03	9:13:37	2579688920	星币不要给我，我帮你玩
2022-04-03	9:13:40	1378943583	星币起码还有人真实卖了
2022-04-03	9:13:42	2778702691	求欧意网址
2022-04-03	9:14:02	963674337	@攀爬 下载地址吗
2022-04-03	9:14:18	2778702691	是的
2022-04-03	9:14:43	1028673136	@新的一年 好事鼠不完
2022-04-03	9:14:59	1028673136	骗人的
2022-04-03	9:15:03	1028673136	提不了
2022-04-03	9:15:06	963674337	@淡若轻风
2022-04-03	9:15:53	963674337	群里发不了@攀爬
2022-04-03	9:16:05	3177457151	要赚钱跟我来TIMES社区，现在每天参加腾讯会议还有奖励，涨幅不错，币圈最好的DEFI项目
2022-04-03	9:17:13	1028673136	@李大官人
2022-04-03	9:17:23	1028673136	怎么赚
2022-04-03	9:18:08	2579688920	0.18收星币
2022-04-03	9:18:45	2371033576	还没有挖pi的注册过pi币的兄弟姐妹们来找我注册，佣金15元。  寻求高共识的pi友，只要长期玩家，只赚佣金勿扰，每天只需花费你一分钟不到的时间点亮闪电即可，给大家的福利，点一次闪电给1元红包，每十次结算一次红包福利  pi绝对是目前甚至十年后所有项目当中最好的一个，可能很多人并不知道Pi到底是什么，有什么作用，为什么能换钱，简单来说，Pi要做3件大事:  第一件事:成为全球公链  第二件事:成为全球易货平台  第三件事:撬动全球加密货币支付市场  pi是具有改变性和创造性的世界级超级公链，未来全球流通加密数字资产
2022-04-03	9:18:55	3299843756	Gtm有人做嘛？
2022-04-03	9:19:22	963674337	只做时间币
2022-04-03	9:19:24	1378943583	你们挖派的动力是什么
2022-04-03	9:19:45	179844662	一派一嫩模
2022-04-03	9:19:49	179844662	多简单
2022-04-03	9:20:08	3177457151	0x2F462fe879B699897b2ef3c870bFEB24eD7Ba4920x2F462fe879B699897b2ef3c870bFEB24eD7Ba492
2022-04-03	9:20:09	963674337	都快3年了还没上主网
2022-04-03	9:20:24	1378943583	那就是骗人看广告的
2022-04-03	9:20:59	1378943583	就是深圳姓赵那传销叼毛开的派币
2022-04-03	9:21:37	3177457151	不能交易的这些最好是不要浪费时间了，兄弟们
2022-04-03	9:21:57	1028673136	@李大官人
2022-04-03	9:22:05	1028673136	有好项目？
2022-04-03	9:22:09	1378943583	有些人你说他不能变现他还不高兴
2022-04-03	9:22:11	270952341	之前就开始挖币的有哪个是上了主网的  ，人头拉完了就没信儿了
2022-04-03	9:22:15	1378943583	奇了怪了
2022-04-03	9:22:34	3177457151	要进TIMES微信群，QQ群，电报群的联系我
2022-04-03	9:22:42	963674337	哪个不是打广告，拉人头做营销
2022-04-03	9:22:52	270952341	没啥意思
2022-04-03	9:23:38	1378943583	打广告可以
2022-04-03	9:23:45	1378943583	但是你不能变现就是诈骗
2022-04-03	9:23:52	3177457151	我不拉什么人头，只是告诉兄弟们DEFI圈有一个最好的币种，TIMES
2022-04-03	9:23:57	270952341	不是浪费时间就是被割韭菜，区块链呀。。。不如炒币呢，赚就赚赔就赔
2022-04-03	9:24:09	1378943583	这不是区块链
2022-04-03	9:24:16	1378943583	是传销
2022-04-03	9:24:22	3177457151	0x2F462fe879B699897b2ef3c870bFEB24eD7Ba4920x2F462fe879B699897b2ef3c870bFEB24eD7Ba492
2022-04-03	9:24:22	1378943583	炒币才是区块链
2022-04-03	9:24:47	3177457151	这是合约地址，好不好自己去看
2022-04-03	9:24:56	9318016	有苹果手机能挖的币吗？
2022-04-03	9:25:15	963674337	@李大官人 你在哪个群
2022-04-03	9:25:29	3177457151	@落地开花 不要天天就是挖币了，那是浪费时间，浪费生命
2022-04-03	9:26:10	963674337	还不是在这里洗脑
2022-04-03	9:26:24	2579688920	有没有出星币的
2022-04-03	9:26:25	963674337	不过时间币被你们拉破几个0
2022-04-03	9:26:39	3177457151	什么P币，中本聪币，星币，蜜蜂币……哪个能交易，这些都是垃圾
2022-04-03	9:26:43	270952341	0撸个小游戏还能赚个3块5块的。
2022-04-03	9:27:26	3177457151	@善 有时间每晚可以来腾讯会议听听课，可以领5个币
2022-04-03	9:27:46	963674337	@李大官人 我手上还有20万个
2022-04-03	9:27:51	2579688920	你那么牛逼赚几个亿了
2022-04-03	9:28:10	963674337	感谢你们呀
2022-04-03	9:28:11	3177457151	我有100多万，两个钱包
2022-04-03	9:28:20	2579688920	群里有亿万富翁？
2022-04-03	9:28:23	1378943583	时间币啥价了
2022-04-03	9:28:42	1378943583	负翁我倒是
2022-04-03	9:28:55	963674337	@钞能力 不要天天说些不现实的话
2022-04-03	9:29:00	9318016	有亿万富币吧（复辟）
2022-04-03	9:29:01	963674337	@李大官人 我在2群
2022-04-03	9:29:19	3177457151	我还有点没有加池子
2022-04-03	9:29:56	963674337	等他们拉吧
2022-04-03	9:30:05	9318016	能体现@李大官人
2022-04-03	9:30:26	963674337	可以卖
2022-04-03	9:30:32	3177457151	不是提现，是你随时可以交易
2022-04-03	9:31:07	9318016	交易量大吗？
2022-04-03	9:31:22	1028673136	发码
2022-04-03	9:31:28	1028673136	我们进群
2022-04-03	9:31:41	3177457151	这不是什么挖矿，是DEFI
2022-04-03	9:31:49	963674337	等你们拉到1美元就抛
2022-04-03	9:32:11	1378943583	@李大官人 时间币啥价了
2022-04-03	9:32:44	1361958432	大陆还有能用的交易所？
2022-04-03	9:32:47	9318016	拉是什么意思，拉客吗？
2022-04-03	9:33:15	1361958432	币安现在都炸了，我矿工费都充不进去
2022-04-03	9:33:19	9318016	哦
2022-04-03	9:33:33	shell576@qq.com	@落地开花 @落地开花 大手拉小手，走路不怕滑
2022-04-03	9:33:45	963674337	破1美元再说
2022-04-03	9:33:49	9318016	怎么操作
2022-04-03	9:34:09	9318016	你干几天了
2022-04-03	9:34:19	9318016	苹果手机能用吗
2022-04-03	9:34:24	9318016	三问题
2022-04-03	9:34:31	9318016	你回答我
2022-04-03	9:34:51	1361958432	不如撸空投
2022-04-03	9:34:56	3177457151	你可以进QQ群，微信群，电报群
2022-04-03	9:35:25	963674337	@Mi Manchi 变现再说吧，头像都没一个
2022-04-03	9:35:45	1361958432	6.28开交易
2022-04-03	9:37:19	1361958432	@李大官人 time能玩拉我进群
2022-04-03	9:37:26	3177457151	要了解时间币的加我电话，微信，QQ
2022-04-03	9:37:58	1731132804	@李大官人 拉我下
2022-04-03	9:40:09	3177457151	要玩TIMES的朋友加我QQ，我拉你们进QQ群，微信群，电报群，
2022-04-03	9:40:34	3177457151	每晚腾讯会议可以领5个币
2022-04-03	9:41:16	1378943583	@李大官人 才5个币 那个时间币好像0.00
2022-04-03	9:41:20	2941215060	需要群的加我
2022-04-03	9:41:33	2941215060	都是资源群
2022-04-03	9:42:15	963674337	@比特-陈 年后才靠他们拉起来的
2022-04-03	9:42:45	2941215060	千800个群呐
2022-04-03	9:42:49	2941215060	需要的联系我
2022-04-03	9:42:53	2941215060	都是小姐姐群
2022-04-03	9:42:55	1378943583	@善 那个时间币 我查过好像是貔貅盘
2022-04-03	9:43:12	963674337	@比特-陈去年出来的
2022-04-03	9:43:34	1378943583	出来很久了
2022-04-03	9:43:40	963674337	对
2022-04-03	9:43:42	3177457151	@比特-陈 什么叫貔貅盘
2022-04-03	9:43:51	1378943583	只进不出
2022-04-03	9:44:02	1378943583	那个币有问题
2022-04-03	9:44:06	3177457151	@比特-陈 你会查吗？截个图来我看看
2022-04-03	9:44:18	1378943583	合约地址发来
2022-04-03	9:44:33	3177457151	0x2F462fe879B699897b2ef3c870bFEB24eD7Ba4920x2F462fe879B699897b2ef3c870bFEB24eD7Ba492
2022-04-03	9:44:41	3177457151	查
2022-04-03	9:44:42	963674337	反正我是最低价入手的，几个火腿的问题
2022-04-03	9:44:50	3177457151	不会查我教你查
2022-04-03	9:44:54	128746	我就想问下哪个币现在能赚的？少点也行啊，就怕忙半年啥也没有
2022-04-03	9:45:43	3177457151	呵呵
2022-04-03	9:45:44	1378943583	ave都查不到交易对
2022-04-03	9:45:48	3177457151	快查
2022-04-03	9:45:52	1378943583	笑死人
2022-04-03	9:46:27	1378943583	ave知道是什么吗
2022-04-03	9:46:29	1378943583	我玩过的一级市场比你吃饭都多 弟弟
2022-04-03	9:46:43	3177457151	自己不懂不要随便诋毁
2022-04-03	9:47:05	2579688920	又搞什么大生意
